True,Predict
7.746,7.286813548013086
8.19957,7.726560184167378
8.64161,8.181064838878903
9.17113,8.64834864663285
9.65817,9.133802638090543
10.185,9.636618793702977
10.6698,10.17129192473473
11.1962,10.69963407110531
11.7397,11.241256972041413
12.3909,11.782318219034728
12.9536,12.379962506665807
13.6121,13.001840008393822
14.3464,13.656720148203101
14.909,14.298370367215012
15.5813,14.948303381360267
16.2464,15.61000799204517
16.9046,16.296424273566597
17.6185,16.99271987709008
18.3744,17.704335127730143
19.0868,18.43018099353658
19.7928,19.16731703946734
20.5471,19.915180810185547
21.3293,20.674560977548563
22.0948,21.44973648197395
22.871,22.23917071313839
23.6542,23.032618416802716
24.4686,23.832695202624503
25.2795,24.64276605701263
26.0827,25.45502132026427
26.8843,26.263425927635268
27.6733,27.07773921626363
28.4732,27.886214203823087
29.2754,28.702044830548395
30.0646,29.51545654998189
30.8814,30.331850898858967
31.6882,31.142059047352273
32.4462,31.945475249475777
33.2254,32.73793589948994
33.9943,33.51642129247183
34.7211,34.27998331554999
35.4488,35.027909020536946
36.1662,35.76017952968595
36.8531,36.47645039899599
37.5251,37.16842041190512
38.1832,37.83836314147447
38.8027,38.47557450358954
39.3449,39.086549630601525
39.9378,39.656515858219585
40.4307,40.18180775713068
40.858,40.66505606578989
41.3088,41.097438244716244
41.6451,41.47232390554236
41.9277,41.785567898828845
42.1553,42.03346900351875
42.3065,42.21571332943058
42.4001,42.31657543496889
42.3902,42.33246083111936
42.3703,42.2248450173071
42.227,42.01937998027803
41.5671,41.70977519940998
41.1215,41.28344534403497
40.8269,40.689205188374565
40.0835,39.953988743480465
39.0847,39.03285938772762
37.9422,37.93188932268677
36.6296,36.62500113500703
35.1152,35.11268664142112
33.3231,33.34731511574342
31.2321,31.3308208012108
28.9253,29.037653486197357
26.2606,26.403345382694923
23.1293,23.33771379267538
19.6078,19.6891272115948
15.2237,15.542479066939979
9.86787,11.184887414055972
5.62658,7.370735335258672
2.60822,4.548170186500684
1.19004,3.014495969256298
1.21832,2.6892190730338736
2.36487,3.382652156110088
4.26198,4.830878528039864
6.68421,6.799626509421544
9.41393,9.104630265893366
12.3285,11.57766149761794
15.174,14.069809342313173
17.8646,16.464140201197516
20.4136,18.702303632753974
22.6089,20.525076684034655
24.6445,19.797432507564444
35.395,35.75182572031397
35.3308,35.799567467797175
35.2666,35.74754067211044
35.1746,35.66942822755255
35.0821,35.57155736634919
34.9619,35.457867806086576
34.8295,35.323464768802495
34.6607,35.16696138652718
34.5076,34.999811412616864
34.3211,34.79469939425732
34.0864,34.576666746977125
33.848,34.316191655989904
33.5478,34.03396439421848
33.272,33.72317201735699
32.9122,33.38251257082053
32.548,32.9959446098045
32.1045,32.575679875111106
31.6622,32.11714797664521
31.1651,31.612978937689437
30.658,31.06867246192401
30.0441,30.458566185019396
29.4064,29.793610837480973
28.6607,29.05385022894699
27.8893,28.243398414127267
26.9653,27.327572020345787
26.005,26.322295705599945
24.8567,25.188810591257166
23.6463,23.96106206613856
22.3298,22.634108935458663
20.9491,21.237658420938843
19.5234,19.792475272869943
18.0689,18.340281726087163
16.6749,16.9253986702156
15.3101,15.567272102047864
14.0876,14.309333489717668
12.9501,13.159049811200026
11.9475,12.132658462937698
11.0612,11.24324103379284
10.308,10.470748665489722
9.66973,9.821160492854853
9.13772,9.273718958514142
8.68995,8.818864517002464
8.3225,8.439738726446022
8.02454,8.120791199081054
7.74404,7.840975417395856
7.50733,7.599955955736539
7.29272,7.384236516196432
7.10867,7.183075139455644
6.92584,6.999858411944551
6.74815,6.820722341176309
6.57121,6.6432016155048865
6.39432,6.469307816358641
6.23428,6.304055262461345
6.08212,6.13858083867731
5.90457,5.966278752130196
5.73104,5.798240451066524
5.56063,5.629320229601136
5.39586,5.462832046521302
5.25103,5.299216037339052
5.05993,5.124670748942014
4.88848,4.95604614138398
4.71611,4.783011626140174
4.55546,4.614559213068993
4.37205,4.442737887167655
4.21323,4.269119482921215
4.03488,4.096843336448334
3.85193,3.922318866893995
3.6774,3.751338498958075
3.51104,3.5779038812997235
3.32613,3.4061431534520787
3.16456,3.233062816592548
2.97857,3.062603067779172
2.81118,2.8941410996548593
2.64919,2.725848096824235
2.48143,2.563341117695863
2.30558,2.404837080765977
2.15477,2.250589808660084
1.99758,2.098666394677451
1.84996,1.9521612653875988
1.71598,1.8101885629196104
1.56967,1.6751083752366747
1.43059,1.5453644011134509
1.30591,1.4189675837508717
1.18117,1.3024666672426355
1.06031,1.1903267175428052
0.948216,1.0844547680598458
0.850894,0.9823963847404725
0.752042,0.8845319876724002
0.644831,0.79837416767034
0.572715,0.7125592954165231
0.445033,0.6136841635327785
0.365302,0.5383906924211689
0.28994,0.47415056743804623
0.231225,0.4219261188441746
0.181547,0.38058150848944095
0.142149,0.3517145016483411
0.115874,0.3342205109185111
0.102636,0.3297488382891234
0.103616,0.34001837851638106
0.119132,0.36466189363232543
0.150108,0.40405084387323165
0.195867,0.45696575552928037
0.25482,0.527272102439282
0.326734,0.6116731559583142
0.422976,0.7201728890476804
0.543073,0.8467037039759916
0.67874,0.991717853093645
0.831728,1.155009626199621
1.00461,1.340145790572046
1.20357,1.5469378022927482
1.4235,1.775648542742835
1.66333,2.028831299082518
1.92712,2.302420836252527
2.21487,2.6001441125956917
2.52978,2.9248884930162444
2.87398,3.278943755505771
3.24693,3.660336790489785
3.64723,4.071178941351572
4.07784,4.510261692948154
4.53385,4.977894173339951
5.03349,5.479620942127856
5.54886,6.005451723825177
6.09151,6.561040891200511
6.67836,7.147301528791888
7.2863,7.770266315947084
7.9432,8.429240868044856
8.62816,9.121501206532244
9.35598,9.84714197101688
10.0989,10.604264518873944
10.88,11.394757072441552
11.7094,12.21949625433065
12.5571,13.070074881220533
13.4397,13.9554917463493
14.3542,14.874155556694497
15.3139,15.831724135291823
16.31,16.823576021176926
17.3451,17.858568196333973
18.4073,18.916523242259405
19.4932,19.998145089686957
20.6045,21.111982374457206
21.7438,22.242556880180544
22.901,23.39888160851359
24.1023,24.58078473818299
25.3089,25.783049365382865
26.5624,27.008207841868824
27.8439,28.259199568228244
29.1246,29.53027391919942
30.4393,30.817987484388627
31.787,32.125631148311555
33.1192,33.43271466045421
34.4794,34.74325675213311
35.8565,36.07424095781778
37.2627,37.41260169168124
38.6729,38.77060326497313
40.0835,40.12644951786038
41.5463,41.50174397440193
43.0863,42.92617277176849
44.606,44.32780235747928
46.2457,45.76117420873321
47.7029,47.20611035208921
49.3632,48.70236907809843
51.0969,50.23750901099797
52.8993,51.90805620856753
54.9427,53.707099330496334
57.1824,55.55592490062454
59.4027,57.32801982958776
60.9936,58.13322825766737
60.5691,57.98269053789909
59.9429,56.825779762759616
58.1805,55.22061582175412
56.5464,53.32705482408678
55.049,51.4171978526882
53.5029,49.40818345562317
51.9901,47.434053625120455
50.1936,45.31066693508017
48.2317,43.014897581645975
45.8976,40.48495874898986
43.3407,37.760469465756024
40.5342,34.86414032473829
37.5876,31.871022347468696
34.5411,27.06571305135589
37.0415,36.17236836995288
37.0024,36.12119009141109
36.9447,36.05965336349148
36.8774,35.98396726135495
36.7794,35.89569949293141
36.6954,35.791793048070694
36.5688,35.67440102493603
36.4307,35.53525760342053
36.2771,35.38770249635872
36.0936,35.207258849571055
35.8974,35.013488153987666
35.65,34.7782134519381
35.4015,34.51868093411711
35.0873,34.23503764004851
34.7935,33.919287587940595
34.4106,33.566180614258734
34.0423,33.18745611963479
33.6107,32.77503668161655
33.1309,32.3184082166613
32.6395,31.82613921285202
32.0634,31.27106360211726
31.4445,30.669487513935927
30.7404,29.99571461643614
29.9928,29.261039709985365
29.1209,28.42772758006858
28.2036,27.520405314985076
27.1224,26.49580627528906
25.9954,25.386451093788992
24.7247,24.180320042823418
23.4285,22.915182457605273
22.0702,21.59980893502828
20.7295,20.292330692221906
19.4184,19.015466252613464
18.1836,17.793515773848284
16.9948,16.66871241596538
15.9496,15.631346778077539
15.0108,14.72139305664806
14.1967,13.92649145189686
13.4992,13.246054739227915
12.9187,12.669692979178533
12.407,12.191673303865526
12.0111,11.788843886169515
11.6575,11.452013217629307
11.3659,11.168746036067892
11.1146,10.92002667583287
10.8924,10.707844436598796
10.7033,10.515487425518648
10.4977,10.331534494672708
10.321,10.16253055780239
10.1532,9.996982936630516
9.98118,9.831409354883716
9.81693,9.670584174937337
9.66188,9.519105945574982
9.48857,9.360985354771742
9.34522,9.19483381378795
9.1444,9.033069416603352
8.97882,8.868578062099532
8.8111,8.708662822477486
8.65073,8.550809513158065
8.46203,8.371201725791686
8.30234,8.2019141367102
8.0969,8.026366875513279
7.92986,7.855644077863695
7.73434,7.6727934992813385
7.56165,7.491461007767807
7.3672,7.304460829952876
7.16052,7.114364819636965
6.97521,6.923114222906215
6.76136,6.725293188555391
6.57322,6.528087075365136
6.36654,6.3283145118327795
6.16193,6.125130179509627
5.94127,5.923583315418694
5.73284,5.723279727516219
5.54187,5.517296632957603
5.32926,5.314663801678565
5.12174,5.113791898955502
4.92441,4.920392490207762
4.71805,4.725092818020672
4.52202,4.533599805585772
4.33237,4.3417461303667295
4.13747,4.157548085830516
3.92703,3.9733478332196954
3.7518,3.7905012368264663
3.54953,3.609854426217933
3.37693,3.4298894793819668
3.18385,3.252048127650608
3.01426,3.073463504868259
2.83412,2.902671138527658
2.64889,2.7730556741988606
2.6461,2.737832863284915
2.44339,2.5746864054803464
2.24687,2.3820455490663046
2.06166,2.196908070994864
1.88065,2.015420234295083
1.70197,1.8392343560706257
1.52844,1.6684696815714894
1.36319,1.5051870258232292
1.20677,1.3496773194740055
1.05875,1.202938371821453
0.916311,1.0639267735834426
0.787066,0.9371076459563221
0.668893,0.8228081964927638
0.562436,0.7164996972807129
0.46051,0.61591810439435
0.370971,0.5270950988208184
0.295856,0.4522323100615406
0.235134,0.3907483569356527
0.18807,0.34312578005300864
0.155145,0.3098286655953672
0.139375,0.2930704470053957
0.140627,0.2927993687326073
0.158677,0.30950099082344845
0.196886,0.3446929512774993
0.255498,0.3995508021466365
0.334461,0.475475924107515
0.438199,0.5739907121231338
0.564424,0.6949292418680267
0.716609,0.8413514074108199
0.892708,1.012799810046243
1.10124,1.2126951496592326
1.33222,1.4371674882488035
1.59436,1.6903113903696785
1.88916,1.9736063966538142
2.21483,2.289891661660459
2.5801,2.643580002081442
2.97895,3.031399291902746
3.41304,3.452952081634853
3.89077,3.9139497475783407
4.40354,4.4135250905334
4.95445,4.949232230928806
5.55002,5.525990017986096
6.18385,6.143376574516035
6.86387,6.803088334506991
7.59255,7.513962857720877
8.3723,8.274248170900192
9.21134,9.088680176386582
10.0982,9.946728535968616
11.0118,10.8491810040006
12.0004,11.80077165208259
13.0219,12.79999459551392
14.0825,13.840678222811972
15.2103,14.931759005206285
16.3626,16.06932974176682
17.5873,17.267212821910867
18.8848,18.52032068738709
20.2026,19.823232198421795
21.5911,21.17957115461063
23.017,22.582646753138526
24.5006,24.02882980456747
26.0063,25.52057690113273
27.5952,27.06463181605879
29.2122,28.64870100076059
30.8871,30.294567695630214
32.6139,32.00593335018807
34.3922,33.77092493896919
36.3199,35.630542911057056
38.2073,37.5103842965897
40.2146,39.45805672666312
42.3207,41.49217015582699
44.4913,43.62886260725631
46.7694,45.890793177652704
49.2665,48.35489854350561
51.9856,51.024054776612665
54.9213,53.81702112632615
57.3047,56.577388433392926
59.7171,58.53517989731592
60.6262,59.43605753884432
60.631,59.413493578612915
60.5294,59.01606653406842
59.9947,58.40318613815789
59.4886,57.732716502425355
58.6906,56.844501730534155
58.1908,56.14458328905847
57.5706,55.445220280570474
56.8818,54.606326701805955
55.9338,53.606755937416494
54.9351,52.508299622230496
53.9287,51.264602816922164
52.7552,49.94189006524619
51.6104,48.049200958441574
40.623,39.07469180550649
40.5989,38.999978285722605
40.5635,38.887142274041906
40.5081,38.830221620438856
40.4498,38.765640987357465
40.3765,38.68273534689553
40.2895,38.5889137992589
40.1524,38.47358692524126
40.0365,38.354885694641375
39.8933,38.207777646750266
39.7051,38.04185888003671
39.509,37.84998430684687
39.2705,37.6290811427491
39.0538,37.396282933754705
38.7563,37.13157035069413
38.4694,36.82567563257455
38.0957,36.49567677684931
37.7454,36.14255912941705
37.319,35.75226864878971
36.8938,35.327342680930464
36.385,34.85032329116841
35.8553,34.33063481707969
35.2389,33.74702210591788
34.5877,33.109697874739624
33.8053,32.385601669293244
33.0005,31.600214439173104
32.055,30.70342687593045
31.0597,29.746431405625096
29.9598,28.698055961728876
28.832,27.614382843099573
27.6384,26.47082228515574
26.4565,25.350165065952773
25.2874,24.23330628697498
24.2445,23.194890877620672
23.2478,22.22703275259222
22.3494,21.33248032783892
21.5517,20.55560758403875
20.8609,19.868711829981923
20.298,19.29428002976889
19.7975,18.80007086875949
19.411,18.40739572654609
19.0375,18.070007943756522
18.7861,17.800664282239374
18.5654,17.582643497571183
18.3496,17.38444001083447
18.1866,17.220858874337196
18.0444,17.078989397592213
17.9378,16.956218865632394
17.8111,16.841697465656402
17.6883,16.71828035167446
17.5378,16.59143869376281
17.4234,16.471859766344934
17.3041,16.368516663539083
17.227,16.26509338215905
17.0689,16.139321010509185
16.9437,16.021640219077536
16.8241,15.90710582883926
16.7097,15.79376609470714
16.6209,15.692099062513547
16.4482,15.54033340862149
16.309,15.417082521530366
16.1823,15.284058709893417
16.088,15.166580129984403
15.9053,15.016464035127685
15.7863,14.880923823193628
15.6237,14.726210221871213
15.4729,14.573304438068957
15.3284,14.411774694032069
15.1585,14.244730780405114
14.9915,14.07094351668158
14.8169,13.893175428838477
14.6541,13.714546104903155
14.4748,13.529583602440297
14.3082,13.34902034346414
14.111,13.167593773031422
13.929,12.981189668442827
13.744,12.797941762970419
13.5669,12.613085482254823
13.3837,12.42866784672416
13.187,12.244816687320055
13.0018,12.061414894266528
12.8302,11.884499035054489
12.6457,11.699209253228267
12.4491,11.516711303739706
12.2543,11.332293860593062
12.0647,11.143019051485881
11.8685,10.958680299621399
11.6617,10.76505670815177
11.4763,10.62251533701418
11.2584,10.561838205978017
11.8043,11.082956896917416
11.5553,10.974377598800972
11.2993,10.757272047257308
11.0783,10.497303745463737
10.7703,10.22666890427027
10.5187,9.966048548119447
10.2379,9.695866078419495
9.96838,9.416749409521323
9.64367,9.120355977711188
9.42273,8.869562224967101
9.15138,8.601058446487992
8.98393,8.331896612763861
8.6194,8.073346586709508
8.35471,7.816520897972463
8.10174,7.552194077516236
7.83135,7.2769006590661265
7.55644,7.00706129203106
7.28386,6.7353798316061715
7.01319,6.4638057038740175
6.73578,6.186684197639746
6.46106,5.924465036131914
6.19081,5.6583437223345205
5.9259,5.396076403887861
5.66687,5.133555225422873
5.38673,4.868720747045212
5.12111,4.607339035618215
4.84842,4.347170255051464
4.58901,4.09188509463428
4.32183,3.8400941010769123
4.06332,3.5926353155015045
3.8121,3.34671251541894
3.56325,3.1124570071873627
3.32232,2.885492681576163
3.08922,2.6645890651534354
2.85286,2.44931538167237
2.63171,2.243958297384626
2.41247,2.0503037387213996
2.20718,1.8672098476863566
2.01486,1.6967668510953469
1.83361,1.5419835194722022
1.66908,1.4048556701064412
1.52058,1.2859271903482938
1.38647,1.187764731914408
1.27704,1.1103623088184642
1.18862,1.0574037169779829
1.12039,1.0314303525935133
1.08313,1.0355443168794842
1.07621,1.072943981093205
1.10054,1.14486387541904
1.15705,1.2555397319502033
1.25411,1.4072932768545894
1.39645,1.604312809283561
1.58057,1.8495055974748722
1.82011,2.14658836013696
2.11085,2.504943798628317
2.46461,2.9263691288691325
2.88249,3.4151185937409716
3.37326,3.9760633033934214
3.93678,4.615320986174805
4.57317,5.3342308428039225
5.31288,6.141250172242331
6.13293,7.043040870766588
7.06839,8.053826258330167
8.11413,9.175982981024712
9.28901,10.417814277609867
10.5907,11.804634573424442
12.1379,13.381517312630075
13.7721,15.080178890676798
15.5727,16.9573561377595
17.6236,19.045517296717644
19.9332,21.36278283304375
22.5476,23.944152863378527
25.3865,26.889050135359966
28.8139,30.293992763029287
32.8736,34.243769131456304
37.4439,38.58804398142217
42.377,42.77141017190029
45.0747,45.51864164326565
47.0715,47.31975616940595
47.8452,48.25467204786864
48.5409,49.000713269121434
49.6077,49.8486044759375
50.728,50.791286515484394
52.1769,51.920838696998004
53.5857,53.066840779623895
55.1381,54.25765821950118
56.593,55.46319710191163
58.1756,56.80809442918514
59.9718,58.22161019498187
61.9844,59.62024310324153
64.4465,59.94073398775004
32.9162,35.96164697783068
32.8763,35.9297021739246
32.795,35.869599817113624
32.706,35.796050817925355
32.6076,35.702074071944345
32.4903,35.59354704661787
